49,103,0,168,0,57,271,307,53,107,100,4,0,1
83,45,43,88,191,133,125,248,58,73,78,2,0,1
81,64,81,238,44,41,8,88,101,22,89,4,1,1
68,171,29,304,93,84,154,428,70,100,5,4,0,1
72,91,46,109,59,112,248,25,19,17,3,2,0,1
48,0,48,143,82,91,156,341,86,71,103,4,0,1
41,18,74,29,82,96,38,293,46,42,103,2,0,1
36,146,8,218,7,53,216,791,103,52,10,2,0,1
58,114,68,35,108,102,252,915,91,110,76,4,0,1
42,132,39,170,142,109,94,748,83,9,90,1,0,1
54,92,56,15,59,65,213,748,52,101,88,4,0,1
88,92,35,239,7,31,3,758,91,65,89,4,0,1
48,148,11,160,194,20,29,150,6,109,50,0,0,1
42,0,44,279,214,12,27,981,52,83,54,2,0,1
42,167,22,237,169,100,141,34,105,91,76,4,1,1
49,11,57,229,131,117,191,344,72,78,87,4,0,1
42,153,39,237,24,3,102,859,21,73,100,4,1,1
68,185,26,157,175,33,123,526,16,53,100,0,0,1
42,51,11,108,32,81,44,724,96,109,105,4,0,1
62,1,26,276,85,94,18,294,96,67,90,4,0,1
100,179,52,73,211,54,102,344,86,34,63,0,1,1
58,170,57,288,160,100,115,801,64,82,103,2,0,1
58,114,50,84,183,86,82,444,58,91,8,4,0,1
54,103,48,136,48,118,101,109,23,22,89,2,0,1
15,1,38,262,85,27,253,648,40,100,87,4,0,1
41,162,1,129,41,25,90,947,40,83,32,2,0,1
50,114,33,186,59,85,143,344,103,104,89,2,0,1
54,146,86,192,131,82,106,840,11,79,87,2,0,1
48,94,63,119,205,65,46,524,91,51,50,2,0,1
80,95,72,228,77,19,141,468,83,44,58,4,1,1
26,114,87,232,67,79,181,234,101,80,20,4,1,1
77,15,57,304,214,108,86,107,59,84,0,4,0,1
50,146,71,40,142,44,238,591,29,19,10,4,0,1
42,183,43,27,81,95,72,768,95,91,27,1,0,1
58,18,30,93,67,110,139,270,55,44,68,4,0,1
72,177,11,84,214,107,194,30,58,97,89,2,0,1
4,18,76,232,172,19,209,339,19,7,90,4,1,1
48,45,13,98,194,104,59,278,101,53,89,2,0,1
78,20,81,160,55,29,160,548,70,101,75,2,0,1
48,146,81,142,32,97,105,765,86,93,49,4,0,1
28,183,26,288,7,98,210,646,33,61,54,4,0,1
14,125,71,218,82,78,220,34,27,49,58,4,0,1
58,36,44,98,142,86,128,831,23,27,1,0,0,1
58,1,80,208,160,50,137,769,103,22,100,4,0,1
49,183,26,73,160,107,210,702,59,107,8,4,0,1
22,17,36,100,164,100,181,618,60,104,103,2,1,1
15,177,69,168,158,50,44,370,46,104,62,0,0,1
45,40,48,210,113,41,209,716,21,61,1,2,1,1
54,133,68,270,194,37,192,66,11,93,87,2,0,1
41,126,88,238,77,25,135,812,106,15,28,4,1,1
46,70,87,93,189,0,35,486,14,42,36,4,0,1
62,183,3,193,81,103,216,618,95,101,87,2,0,1
17,51,83,98,146,41,200,496,17,28,103,5,0,1
41,1,11,27,189,91,129,309,104,100,104,0,0,1
83,86,48,210,73,57,79,767,78,17,87,2,1,1
54,177,26,141,181,53,101,336,52,49,15,2,0,1
48,125,21,22,93,70,78,71,44,34,111,0,0,1
21,113,50,243,175,81,269,191,106,31,89,2,0,1
22,133,71,118,48,20,159,588,11,84,111,4,0,1
22,45,81,164,81,50,85,222,64,64,103,4,0,1
42,50,40,228,77,102,27,613,55,1,78,2,1,1
15,138,88,243,104,59,100,101,58,17,91,2,0,1
15,3,63,124,194,51,165,895,91,1,58,4,0,1
3,113,70,288,214,10,159,450,100,19,54,4,0,1
58,121,38,88,156,100,20,248,51,93,78,1,0,1
21,92,26,289,171,47,38,716,58,52,89,4,0,1
48,63,87,237,92,20,145,364,28,31,43,0,0,1
42,128,34,210,77,81,162,426,55,1,5,2,1,1
62,98,61,212,214,6,95,483,40,73,103,4,0,1
22,70,81,201,7,67,194,840,95,52,22,0,0,1
100,38,17,171,82,118,10,806,66,17,32,2,0,1
58,11,56,28,181,86,10,229,79,93,100,0,0,1
22,173,8,145,211,102,160,583,33,1,81,2,1,1
21,3,1,136,85,31,76,178,40,55,50,4,0,1
48,103,38,73,25,117,243,670,58,100,63,4,0,1
87,11,33,148,92,70,190,542,72,60,6,4,0,1
21,37,69,290,191,107,69,246,58,80,50,4,0,1
28,114,33,8,81,78,42,312,57,7,87,2,0,1
36,146,8,218,7,53,216,791,103,52,10,2,0,1
15,114,68,314,189,53,191,100,48,71,11,0,0,1
72,137,71,265,156,51,269,381,14,67,36,3,0,1
82,3,86,23,30,100,48,160,26,36,5,2,1,1
49,45,58,67,180,78,42,676,66,95,87,4,0,1
45,51,63,288,214,117,154,40,46,93,58,4,0,1
54,0,87,273,194,50,26,47,97,93,32,0,0,1
58,0,68,154,82,97,3,48,44,61,0,4,0,1
50,18,71,49,142,33,235,721,48,109,13,0,0,1
68,117,70,237,73,107,115,548,98,65,54,2,1,1
33,45,61,232,113,100,54,485,78,52,58,2,0,1
45,45,44,237,217,57,179,680,23,93,76,4,0,1
77,151,22,58,158,19,171,146,103,101,78,1,0,1
54,0,26,27,191,3,143,676,28,100,32,4,0,1
98,151,78,237,77,117,13,517,85,58,10,4,1,1
50,138,51,192,44,12,90,166,91,78,50,2,0,1
93,138,3,149,83,45,46,241,95,22,90,4,0,1
34,3,3,127,71,25,29,294,62,60,5,4,0,1
39,112,31,98,180,20,27,524,5,65,54,1,1,1
62,87,43,47,196,52,57,175,87,17,100,2,0,1
81,137,43,237,56,19,234,547,48,65,20,4,1,1
15,0,69,98,160,72,145,851,106,84,102,4,0,1
48,18,58,288,59,33,94,286,23,42,43,4,0,1
22,70,81,201,7,67,194,840,95,52,22,0,0,1
28,113,56,51,44,6,159,191,44,95,10,4,0,1
93,113,81,118,186,75,40,246,12,98,88,4,0,1
68,87,71,159,156,34,154,680,79,110,58,1,0,1
42,51,11,108,32,81,44,724,96,109,105,4,0,1
58,137,56,100,82,67,212,380,103,61,25,4,0,1
72,11,87,148,83,72,83,270,12,83,88,0,0,1
48,37,44,248,81,18,267,901,33,73,5,2,0,1
54,0,80,69,193,99,184,749,79,94,55,4,0,1
42,181,28,235,59,122,220,823,40,78,53,1,0,1
93,118,21,9,23,37,174,361,6,16,54,2,1,1
49,60,57,198,184,18,64,801,44,65,87,2,0,1
41,1,33,198,214,82,240,270,57,97,55,0,0,1
15,133,4,97,120,54,99,748,10,61,90,4,0,1
83,117,46,285,56,102,211,222,23,19,78,2,1,1
24,133,64,88,176,53,249,832,78,50,111,4,1,1
48,36,76,33,194,132,65,821,14,1,1,4,0,1
87,11,59,224,142,33,98,829,55,27,68,0,0,1
6,137,67,133,157,84,61,895,64,31,11,0,1,1
72,138,30,275,83,94,51,246,46,1,78,4,0,1
53,94,69,84,110,44,82,890,103,31,5,2,1,1
81,2,50,192,15,52,219,744,46,4,100,4,1,1
58,98,3,192,157,11,217,468,14,84,91,4,0,1
5,133,75,281,149,19,265,288,3,72,105,4,1,1
66,26,1,159,92,126,105,679,50,42,73,4,0,1
72,138,44,98,46,79,252,726,62,10,1,0,0,1
34,156,26,235,175,44,240,234,14,104,97,0,0,1
49,138,21,7,83,72,85,150,46,104,32,4,0,1
80,60,73,145,58,19,119,150,11,23,68,0,1,1
55,91,86,230,161,95,33,704,104,82,96,4,1,1
68,185,26,157,175,33,123,526,16,53,100,0,0,1
34,103,87,15,193,95,83,99,30,49,11,2,0,1
34,60,68,279,7,20,190,221,79,95,102,4,0,1
13,44,85,218,120,19,87,382,53,51,111,2,1,1
49,45,1,28,160,59,78,713,23,71,55,4,0,1
62,16,36,232,110,84,104,297,11,61,103,2,1,1
72,170,26,88,146,33,154,565,62,108,102,3,0,1
88,98,87,194,193,131,38,241,44,80,78,4,0,1
12,15,1,198,92,72,128,524,103,100,87,4,0,1
88,60,11,238,25,25,232,666,96,65,11,0,0,1
50,175,22,228,98,54,223,504,92,50,13,0,1,1
21,183,86,288,108,51,82,666,78,65,96,4,0,1
58,146,61,123,48,52,148,727,79,61,91,2,0,1
88,123,69,237,181,112,141,618,60,98,103,2,1,1
61,177,42,218,166,41,161,144,51,80,97,4,1,1
54,20,84,159,59,53,171,366,53,1,97,4,0,1
42,181,61,304,156,0,12,646,3,22,50,2,0,1
48,138,56,238,194,44,134,474,98,55,88,4,0,1
98,45,71,213,58,12,64,767,83,42,50,4,0,1
54,1,50,216,44,131,88,803,21,15,78,0,0,1
28,170,56,238,58,54,245,520,103,44,97,3,1,1
21,69,25,83,58,34,127,934,60,79,63,4,0,1
93,15,81,194,83,51,191,297,52,42,49,0,0,1
49,1,11,98,183,11,211,73,46,44,63,4,0,1
105,123,48,145,4,86,211,801,68,42,87,4,0,1
58,179,22,100,211,34,209,193,72,31,20,4,1,1
58,11,56,28,181,86,10,229,79,93,100,0,0,1
28,44,69,100,165,54,256,671,28,61,81,4,1,1
68,137,23,314,32,103,30,852,3,80,0,4,0,1
68,185,26,157,175,33,123,526,16,53,100,0,0,1
15,92,69,118,93,53,129,270,78,22,0,4,0,1
58,113,69,233,146,6,78,180,95,107,13,4,0,1
50,92,57,304,160,44,96,123,60,1,88,0,0,1
83,45,61,280,32,33,210,222,48,9,58,1,0,1
12,185,57,4,185,81,235,254,7,107,36,3,0,1
98,114,50,238,175,29,194,341,12,42,54,1,0,1
48,183,8,62,194,10,194,884,101,42,87,4,0,1
41,60,84,58,175,84,85,123,82,83,54,0,0,1
77,92,61,288,145,54,18,30,59,93,90,4,0,1
72,153,68,238,113,81,75,97,51,98,58,4,1,1
41,36,21,304,194,96,143,562,70,49,42,0,0,1
42,36,43,243,83,48,44,139,93,95,39,2,0,1
96,133,50,218,73,100,228,235,103,61,54,2,1,1
42,177,87,232,94,102,72,695,23,97,1,3,1,1
100,181,56,238,179,120,13,180,33,36,78,4,1,1
87,11,59,224,142,33,98,829,55,27,68,0,0,1
105,153,71,145,77,19,200,190,66,51,87,2,1,1
6,94,0,44,170,72,37,422,59,83,89,4,1,1
48,92,71,135,83,37,233,705,44,86,88,4,0,1
42,125,81,227,180,94,258,767,62,97,87,2,0,1
63,45,83,148,171,54,22,413,78,82,15,0,1,1
22,18,68,73,17,103,178,676,72,4,11,0,1,1
8,113,56,279,217,44,129,327,33,109,62,0,0,1
50,125,61,139,32,20,241,382,39,53,91,4,0,1
23,37,55,228,145,41,119,246,10,47,1,4,1,1
50,170,63,97,93,133,86,270,46,84,111,4,0,1
9,107,86,97,157,3,214,276,58,17,49,4,1,1
58,0,86,185,186,20,190,959,81,61,54,4,0,1
49,70,30,252,180,132,107,548,10,22,90,4,0,1
50,70,81,31,180,118,251,485,40,22,90,2,0,1
98,170,67,251,90,2,221,46,60,91,32,2,0,1
34,117,10,232,178,95,183,130,59,73,42,4,1,1
8,125,3,35,25,0,252,214,64,109,81,2,0,1
22,111,57,100,181,70,249,187,64,108,89,0,1,1
42,51,26,53,7,98,100,561,19,71,100,0,0,1
22,114,48,218,10,67,262,313,4,31,58,2,1,1
81,133,58,230,187,0,178,187,52,82,105,2,1,1
93,36,84,238,71,3,94,717,106,88,63,4,0,1
93,138,0,175,175,17,231,248,52,93,5,2,0,1
21,114,68,14,185,126,250,430,99,73,103,4,0,1
38,63,21,230,17,3,181,363,62,51,20,4,1,1
84,124,87,285,99,110,171,949,26,34,28,4,1,1
32,11,84,304,81,20,168,194,71,27,68,4,0,1
58,123,1,218,23,29,245,739,49,74,1,4,1,1
82,58,21,288,85,107,52,66,91,52,89,1,0,1
87,12,39,73,10,84,209,72,84,73,6,2,1,1
15,45,80,237,146,81,99,204,52,79,15,2,0,1
68,146,56,34,160,85,126,667,11,53,111,2,0,1
22,45,2,8,93,45,153,468,14,95,32,4,0,1
21,31,8,218,176,54,249,492,4,19,89,2,1,1
49,98,80,2,160,71,212,322,46,109,0,0,0,1
54,70,56,209,171,110,197,299,96,107,87,4,0,1
91,150,71,148,211,100,214,430,28,82,89,2,1,1
77,146,1,308,44,6,123,620,23,93,50,2,0,1
50,114,1,41,71,50,125,703,59,82,20,4,0,1
78,138,21,232,202,0,132,190,10,20,87,4,1,1
77,92,57,93,7,54,248,303,46,80,87,4,0,1
48,18,87,50,175,51,143,846,14,1,32,2,0,1
15,168,4,237,10,112,112,22,84,25,15,2,1,1
46,51,30,215,7,33,174,270,39,109,102,4,0,1
77,70,21,176,93,17,205,609,52,104,32,4,0,1
68,171,87,238,138,102,138,474,46,104,87,2,0,1
54,125,26,145,85,99,59,474,38,104,3,3,0,1
33,132,56,237,145,34,112,766,106,16,54,4,1,1
77,70,87,88,92,12,78,286,46,110,68,4,0,1
50,3,35,301,44,45,88,774,38,95,22,2,0,1
49,153,63,288,202,79,22,870,92,7,81,2,1,1
105,171,67,218,165,0,35,88,10,83,78,2,1,1
80,146,68,218,41,132,36,235,77,88,88,4,1,1
87,45,26,33,83,132,241,278,72,42,55,0,0,1
55,11,81,238,81,117,231,548,62,80,78,4,0,1
12,146,57,291,104,86,128,299,104,110,20,2,0,1
15,0,69,149,156,106,212,246,64,100,22,4,0,1
31,114,64,93,56,67,2,949,106,75,105,0,1,1
88,17,39,210,56,19,8,492,64,93,50,2,1,1
42,170,81,247,193,25,1,376,97,19,27,0,0,1
61,117,51,189,69,41,8,26,10,18,28,4,1,1
62,0,84,92,104,48,64,150,70,107,54,4,0,1
62,40,39,148,176,98,13,18,33,31,55,4,1,1
12,91,84,210,14,100,37,670,44,19,105,4,0,1
66,177,69,62,44,51,190,717,104,95,82,4,0,1
88,2,69,237,149,110,212,732,7,19,5,2,1,1
22,113,1,108,85,31,232,865,70,101,58,4,0,1
22,92,50,279,146,48,154,278,106,78,49,4,0,1
22,113,68,218,194,37,126,300,86,42,43,0,0,1
15,18,3,70,71,33,89,93,26,51,55,4,0,1
49,15,38,243,82,51,79,204,35,1,88,4,0,1
21,123,61,131,194,33,123,676,10,86,89,2,0,1
93,140,56,189,86,102,178,878,38,93,96,0,0,1
98,181,8,301,175,61,108,411,83,83,3,2,0,1
49,125,35,17,180,126,95,234,103,52,32,2,0,1
93,118,56,109,117,102,12,461,46,52,43,4,0,1
1,18,39,135,25,98,159,496,51,55,111,4,0,1
3,183,57,198,109,37,63,603,62,93,12,0,0,1
61,31,1,238,172,71,160,446,48,22,90,2,1,1
57,181,50,237,56,54,72,371,44,108,42,4,1,1
48,12,39,257,14,12,180,389,78,83,55,4,0,1
50,138,1,139,7,110,202,365,14,83,90,2,0,1
46,98,86,314,214,117,92,416,38,22,54,4,0,1
72,60,0,33,71,19,94,504,62,101,53,1,0,1
100,151,71,232,98,102,41,248,104,1,87,4,1,1
78,137,58,290,71,53,248,88,100,104,50,2,0,1
78,118,56,84,161,84,223,456,51,55,54,2,1,1
49,52,39,218,34,19,161,389,32,17,105,2,1,1
93,185,11,6,142,98,145,71,21,93,50,0,0,1
92,137,1,288,108,57,157,514,55,107,27,0,0,1
41,3,48,261,146,117,235,517,40,107,15,4,0,1
36,151,10,228,214,107,174,536,11,91,69,3,0,1
49,171,63,100,175,109,10,748,52,83,78,2,0,1
69,60,33,301,175,71,225,191,62,91,55,4,0,1
45,140,61,279,32,71,127,307,70,65,5,4,0,1
54,98,67,176,92,72,94,79,59,1,0,4,0,1
62,51,33,2,7,110,1,153,40,104,78,4,0,1
93,70,61,285,92,72,269,162,70,53,13,0,0,1
28,150,0,51,170,86,1,209,52,93,79,4,1,1
87,114,68,17,146,44,219,429,62,78,39,4,0,1
22,111,57,100,181,70,249,187,64,108,89,0,1,1
54,11,84,31,93,31,196,485,64,1,81,4,0,1
28,113,1,296,44,98,251,123,70,95,28,4,0,1
93,18,24,98,167,91,235,377,102,83,50,2,0,1
14,125,57,288,92,98,68,368,29,93,96,4,0,1
91,117,38,232,22,34,214,629,104,49,103,2,1,1
48,45,11,255,156,12,44,375,62,1,0,0,0,1
58,98,21,17,83,11,220,485,59,65,50,4,0,1
48,125,61,98,82,72,94,376,102,22,105,0,0,1
61,133,88,111,22,33,63,235,58,73,32,2,1,1
6,103,55,100,24,133,216,492,95,18,50,2,1,1
49,114,69,308,7,17,251,522,58,83,103,2,0,1
72,1,41,118,32,98,232,485,44,100,90,4,0,1
49,146,26,25,7,107,159,241,33,95,78,2,0,1
54,0,26,285,171,98,235,778,52,109,105,4,0,1
22,1,50,246,120,48,151,149,17,107,100,4,0,1
48,36,3,6,175,70,68,474,98,60,5,4,0,1
62,46,68,159,185,98,129,760,14,58,42,4,0,1
81,18,55,100,131,41,234,343,11,79,11,0,1,1
78,45,55,100,150,19,161,171,7,31,102,0,1,1
87,132,45,218,93,54,235,30,69,94,26,2,1,1
15,146,26,312,193,18,89,720,64,1,1,0,0,1
93,11,30,161,83,31,196,832,100,82,100,4,0,1
72,146,57,125,193,48,144,485,82,1,5,0,0,1
42,146,71,148,180,57,103,157,62,91,42,4,0,1
50,113,76,176,193,118,194,548,46,65,78,2,0,1
20,132,61,230,149,41,8,949,83,42,103,2,1,1
79,0,21,288,82,112,271,299,14,108,39,1,0,1
62,29,71,279,81,100,145,278,57,2,105,4,0,1
39,137,8,2,189,65,115,875,46,109,0,4,0,1
61,114,50,279,156,53,86,524,66,71,50,2,0,1
50,117,22,145,138,86,131,467,100,7,43,4,1,1
42,98,68,164,93,106,258,806,49,109,81,2,0,1
14,125,38,304,158,25,171,444,33,93,97,4,0,1
21,92,46,98,214,44,70,68,53,52,63,4,0,1
68,11,69,98,83,109,157,72,60,65,55,0,0,1
34,60,71,279,83,51,128,646,39,22,49,2,0,1
45,170,18,46,175,78,89,539,16,53,91,2,0,1
41,164,39,23,98,25,273,292,55,27,36,4,1,1
14,138,71,81,113,110,115,175,64,83,58,2,0,1
62,98,61,212,214,6,95,483,40,73,103,4,0,1
22,160,45,148,18,100,157,150,64,51,100,2,1,1
22,45,2,8,93,45,153,468,14,95,32,4,0,1
50,114,83,161,120,66,217,237,46,61,100,2,0,1
93,51,87,288,146,102,190,970,58,83,68,4,0,1
22,45,2,8,93,45,153,468,14,95,32,4,0,1
41,92,86,97,146,67,193,261,105,83,97,4,0,1
55,96,3,209,55,86,271,981,3,107,102,2,0,1
3,0,61,154,81,31,184,772,86,107,78,0,0,1
100,63,50,151,14,66,129,278,52,1,43,0,0,1
54,0,68,288,194,96,123,717,98,93,105,2,0,1
22,111,57,100,181,70,249,187,64,108,89,0,1,1
21,64,39,232,172,34,167,411,100,19,81,4,1,1
69,146,70,98,158,78,148,329,86,42,103,4,0,1
93,11,44,265,175,48,120,985,72,25,32,2,0,1
48,60,87,227,214,31,170,703,7,61,103,2,0,1
54,45,67,148,7,100,225,163,52,16,97,4,0,1
49,37,0,188,194,37,216,810,23,91,14,2,0,1
53,181,61,73,84,50,165,149,59,80,87,2,1,1
42,1,80,9,171,85,258,993,40,83,10,2,0,1
57,1,51,175,83,85,52,222,22,58,78,4,0,1
98,15,11,70,142,70,94,982,106,73,16,0,0,1
46,70,33,15,185,70,168,332,3,86,68,4,0,1
46,123,72,218,196,112,2,66,101,91,87,2,1,1
49,92,57,189,59,57,248,376,4,22,68,4,0,1
69,18,87,232,92,50,165,542,2,84,6,0,0,1
54,125,60,304,75,132,105,748,53,53,90,4,0,1
29,176,61,99,84,19,265,260,64,58,8,4,1,1
42,36,43,243,83,48,44,139,93,95,39,2,0,1
92,159,1,247,82,97,143,307,46,80,111,4,0,1
41,103,50,97,109,79,15,128,19,53,13,4,0,1
72,118,26,276,85,110,64,840,33,80,50,2,0,1
50,15,81,304,185,66,129,113,23,9,69,3,0,1
68,114,87,108,185,50,211,549,100,73,82,0,0,1
46,176,33,237,89,57,102,914,52,62,39,4,1,1
50,114,71,243,104,129,227,704,89,17,90,2,0,1
72,45,26,32,82,118,116,150,66,1,22,1,0,1
69,3,26,88,158,81,156,551,7,22,43,4,0,1
78,12,88,237,161,54,199,246,33,1,103,4,1,1
41,15,1,243,71,57,252,135,35,80,10,4,0,1
46,103,57,238,10,25,122,381,100,49,76,4,1,1
100,137,48,148,77,57,13,481,28,108,50,2,1,1
93,50,40,243,90,41,161,694,101,65,81,2,1,1
54,113,38,49,59,25,115,798,46,83,50,4,0,1
41,185,11,299,7,44,269,356,10,78,89,4,0,1
42,18,71,232,23,72,273,960,98,73,58,2,1,1
78,170,42,216,131,67,6,619,97,98,53,2,0,1
15,20,50,279,189,96,213,862,106,42,42,2,0,1
62,111,50,170,146,68,233,444,53,53,97,1,0,1
57,118,44,230,166,34,22,840,17,83,103,2,1,1
78,1,84,315,171,12,248,949,59,83,5,2,0,1
55,103,85,108,202,95,71,659,104,73,0,2,1,1
62,101,22,243,98,112,104,275,101,37,90,1,1,1
28,70,50,210,7,117,43,669,95,91,42,4,0,1
41,70,35,148,109,91,197,597,46,109,27,4,0,1
72,153,68,238,113,81,75,97,51,98,58,4,1,1
58,170,57,238,192,68,71,270,51,80,40,0,1,1
21,63,26,228,60,57,219,618,59,82,87,2,1,1
49,60,76,141,7,132,203,504,46,65,78,2,0,1
50,137,71,120,180,70,212,102,40,93,90,2,0,1
62,60,3,73,113,85,211,891,66,60,81,2,0,1
3,45,8,279,191,84,239,377,23,73,7,1,0,1
26,128,50,148,212,41,91,590,79,48,50,2,1,1
58,103,65,97,101,81,1,580,14,61,10,4,0,1
49,1,57,30,25,102,70,163,70,80,49,3,0,1
32,51,57,97,7,54,271,299,58,73,78,2,0,1
93,151,34,148,23,102,245,416,28,7,105,4,1,1
39,146,63,230,160,70,233,725,8,31,63,4,0,1
72,51,87,97,59,107,134,563,14,52,54,4,0,1
15,146,67,243,214,97,184,527,95,98,19,4,0,1
72,1,0,304,17,91,151,428,57,83,78,4,0,1
49,63,35,18,156,33,206,271,7,1,3,0,0,1
28,3,84,148,181,112,146,66,49,91,78,4,1,1
72,177,11,84,214,107,194,30,58,97,89,2,0,1
77,3,3,220,71,67,88,643,62,17,93,2,0,1
96,177,21,237,23,41,61,435,78,10,54,4,1,1
49,85,22,238,192,68,0,716,105,58,78,2,1,1
69,3,57,98,47,54,265,915,72,101,36,4,0,1
87,18,56,266,193,110,157,649,62,78,39,4,0,1
28,138,50,211,82,97,212,88,105,49,89,2,0,1
58,183,0,168,99,72,3,163,31,42,103,2,0,1
72,146,57,125,193,48,144,485,82,1,5,0,0,1
61,114,71,2,44,34,89,485,58,83,32,5,0,1
102,125,50,88,174,51,260,689,60,104,68,2,0,1
105,81,64,148,209,117,273,199,72,21,89,2,1,1
32,181,35,93,149,0,142,492,94,55,54,4,1,1
77,183,63,29,59,106,24,191,78,27,89,2,0,1
69,3,57,98,47,54,265,915,72,101,36,4,0,1
21,11,43,46,131,50,184,222,78,83,89,4,0,1
49,3,63,57,59,91,154,233,96,9,37,4,0,1
34,1,21,268,83,6,159,876,10,79,53,0,0,1
77,46,67,159,81,54,15,227,58,61,97,0,0,1
24,94,61,100,116,41,167,769,52,94,84,5,1,1
15,0,3,279,71,33,168,673,59,91,1,4,0,1
36,30,10,146,175,70,211,955,2,107,105,4,0,1
100,125,44,232,48,103,12,638,57,93,49,2,0,1
49,60,0,232,196,103,151,574,12,94,103,1,0,1
87,67,39,100,54,54,96,410,20,3,97,2,1,1
48,11,56,108,156,65,30,548,28,93,89,2,0,1
72,138,87,243,142,131,216,319,52,1,102,4,0,1
72,45,26,32,82,118,116,150,66,1,22,1,0,1
21,3,81,131,32,50,103,191,7,60,42,3,0,1
54,87,86,2,47,41,181,708,33,60,43,5,0,1
15,31,39,170,146,72,219,289,48,109,49,1,0,1
77,152,78,219,23,0,22,682,32,94,28,4,1,1
84,152,45,73,73,51,201,823,86,26,15,0,1,1
85,125,35,230,80,100,245,662,99,92,90,0,1,1
54,0,80,148,214,98,271,961,10,1,105,0,0,1
50,103,71,232,17,110,99,924,106,1,87,2,0,1
83,0,21,232,82,81,145,637,66,7,89,1,0,1
61,153,33,232,165,54,256,671,7,73,81,4,1,1
52,151,61,2,53,100,112,949,99,61,63,4,1,1
58,168,39,228,201,102,200,691,98,94,1,4,1,1
49,137,87,9,156,97,217,416,83,7,50,4,0,1
42,98,44,218,14,33,128,565,7,1,13,0,0,1
48,113,66,248,180,50,83,190,95,91,22,4,0,1
26,183,42,232,1,25,27,590,7,91,5,2,1,1
21,36,56,238,81,71,170,504,4,84,100,2,0,1
98,45,71,213,58,12,64,767,83,42,50,4,0,1
61,177,42,218,166,41,161,144,51,80,97,4,1,1
77,15,2,98,141,85,113,748,23,60,22,4,0,1
72,98,81,166,193,71,125,761,7,84,3,2,0,1
22,181,71,34,191,20,101,34,11,84,111,4,0,1
23,170,18,230,49,19,119,840,95,24,87,2,1,1
54,171,44,145,156,44,240,390,11,1,39,0,0,1
62,111,87,93,90,68,209,741,59,80,10,4,1,1
42,15,61,243,146,66,145,778,23,51,15,4,0,1
32,18,61,176,71,52,268,248,40,93,55,4,0,1
21,71,69,281,190,70,2,759,7,52,90,2,1,1
50,18,8,108,125,126,46,590,6,65,90,2,0,1
77,185,33,155,158,109,197,641,44,107,32,4,0,1
15,45,33,77,214,70,89,171,83,42,26,0,0,1
56,118,80,49,164,117,262,218,10,79,54,4,1,1
77,11,56,159,185,110,36,289,23,93,1,4,0,1
58,114,11,279,83,3,2,11,57,104,15,1,0,1
79,1,56,255,109,54,184,381,96,9,54,4,0,1
48,51,21,14,193,16,95,547,95,42,22,4,0,1
58,113,48,2,41,93,255,485,106,27,78,2,0,1
93,114,71,201,7,132,227,222,48,78,3,2,0,1
34,11,61,238,41,100,216,694,23,65,89,2,0,1
98,138,26,148,194,117,1,23,58,42,27,4,0,1
87,26,0,67,156,91,113,739,7,84,78,4,0,1
100,137,48,148,77,57,13,481,28,108,50,2,1,1
93,183,38,178,156,12,225,328,58,109,78,2,0,1
3,113,84,154,160,53,162,936,23,73,65,0,0,1
3,146,44,97,171,85,241,748,10,93,50,4,0,1
34,146,81,97,82,54,98,801,11,1,89,4,0,1
42,156,88,232,211,100,75,634,28,17,111,4,1,1
50,170,74,158,71,34,113,618,99,52,87,2,0,1
58,130,39,237,202,53,274,564,2,34,5,2,1,1
15,45,80,237,146,81,99,204,52,79,15,2,0,1
41,125,87,279,194,72,156,495,12,58,0,4,0,1
54,45,1,212,131,91,65,828,40,52,103,2,0,1
88,12,31,288,160,68,234,150,2,104,87,2,1,1
22,60,56,243,81,25,243,958,39,91,55,4,0,1
68,171,56,135,25,66,82,303,2,22,97,0,0,1
79,152,1,228,196,68,119,105,7,51,111,4,1,1
9,124,57,73,67,53,256,703,28,31,58,2,1,1
58,179,22,100,211,34,209,193,72,31,20,4,1,1
105,27,43,98,71,107,139,618,38,78,88,1,0,1
69,170,31,247,71,103,82,307,59,17,88,2,0,1
78,122,69,100,196,0,142,823,33,91,90,1,1,1
61,137,44,149,145,33,154,190,52,53,87,2,0,1
93,1,30,228,83,97,55,970,33,84,82,4,0,1
42,125,81,227,180,94,258,767,62,97,87,2,0,1
98,45,1,238,142,12,197,869,51,42,43,4,0,1
89,177,61,228,30,79,199,827,52,55,10,2,1,1
14,170,11,33,55,103,79,762,49,95,96,4,0,1
48,146,68,250,71,70,216,294,51,109,78,2,0,1
100,1,84,176,194,109,192,307,44,69,36,0,0,1
15,181,56,288,82,72,156,853,101,65,58,4,0,1
41,98,68,97,214,102,41,970,106,22,42,4,0,1
83,45,43,88,191,133,125,248,58,73,78,2,0,1
15,36,26,247,193,11,60,801,89,71,15,0,0,1
93,20,86,279,175,52,225,748,64,41,81,0,0,1
34,94,84,248,57,117,93,757,19,65,90,2,0,1
57,1,51,175,83,85,52,222,22,58,78,4,0,1
105,31,34,84,91,12,47,824,33,16,81,2,1,1
100,11,86,238,181,84,104,191,39,44,39,2,1,1
72,15,68,156,194,6,94,278,46,42,42,4,0,1
48,70,69,69,104,106,120,540,60,52,111,4,0,1
58,138,3,298,131,118,127,749,53,73,20,4,0,1
49,98,80,2,160,71,212,322,46,109,0,0,0,1
