60,1,3,1,23,1,1,1,1,1,1,1710,19,7965,4543,11661,2272,1199,1174,2709,1053,3994,995,1,1
33,1,5,1,11,1,1,1,1,1,1,9631,243,1486,1354,13300,5376,2832,1174,2801,2637,2564,2488,1,1
61,1,6,0,4,9,9,9,8,8,8,10125,14842,10463,7098,7800,3721,2449,1174,173,2195,3994,4914,0,1
74,0,5,0,0,3,3,3,1,1,3,5708,4617,10367,10275,7403,3595,1807,4023,2568,3665,1327,5095,1,1
14,0,5,1,3,1,1,1,1,1,1,5188,8721,5283,12230,8089,8539,3654,4021,1506,4128,3918,4144,1,1
39,1,5,1,44,1,1,1,1,1,1,10107,4602,13235,934,12777,13717,5914,5110,2351,348,923,1678,1,1
55,1,5,0,24,10,10,9,1,1,1,7031,13014,2789,8714,4009,6261,3583,2879,3692,2637,2564,4860,0,1
39,0,5,0,11,9,9,9,8,8,8,1739,13743,8288,6854,14151,9756,2694,788,2446,1752,3123,784,1,1
20,0,5,0,3,1,1,1,1,1,1,13004,12336,10983,6254,13738,2371,585,3620,3836,2519,2968,2930,0,1
62,1,5,0,19,1,1,9,1,1,1,1872,15608,14901,14462,9863,1767,4851,3519,2801,4128,4873,4226,1,1
24,1,6,1,6,9,9,1,1,1,1,6082,8161,13603,8618,5267,11886,3583,3767,4412,2637,2564,2488,0,1
54,1,6,0,29,3,1,3,3,3,3,14129,7345,850,7436,8764,1453,2195,3752,1998,3229,545,2851,1,1
14,1,6,0,12,1,1,1,1,2,2,12593,9938,4762,8900,8764,8540,5653,2879,3392,3229,3123,3039,1,1
33,1,6,0,52,1,1,1,1,3,3,13800,4629,8552,8900,14051,8540,1853,5703,3392,5097,3123,3039,1,1
32,1,6,1,0,1,1,3,3,3,3,11048,4310,5427,3797,8764,13885,5546,2097,1882,3229,5045,3039,1,1
55,0,5,1,21,9,9,9,8,2,2,14094,12481,14718,8900,8764,8540,5871,3519,3392,3229,3123,3039,1,1
70,1,5,0,46,3,1,1,1,3,1,11032,8070,9373,6677,6456,12074,4486,1174,2801,2391,4035,1385,1,1
61,1,5,1,32,9,9,9,8,8,9,293,10930,15378,12019,7905,8219,4984,151,154,2776,3123,967,0,1
67,1,3,1,23,1,1,1,1,1,1,10543,11448,820,3532,2016,499,664,625,2568,4607,4035,1727,1,1
33,0,6,1,11,3,9,9,2,2,2,15251,14965,9086,8900,8764,8540,3583,3519,3392,3229,3123,3039,1,1
57,1,6,0,25,1,1,1,1,1,1,3246,11976,15102,9695,14671,5016,2694,1873,2995,1752,2230,1385,1,1
39,1,5,0,30,1,1,1,1,1,1,1920,14642,9175,12704,10214,4247,1015,152,2572,1471,1668,1723,1,1
20,1,6,1,38,1,1,1,1,1,1,6759,11998,368,3668,12611,2583,1302,5571,1041,3206,1008,843,1,1
57,0,6,0,14,1,1,1,1,8,1,13499,6994,8920,6350,11814,5052,664,625,2568,3229,4035,2069,1,1
17,0,3,0,50,1,1,1,1,1,1,6216,1345,8816,10579,14721,12245,2214,4350,1419,889,4429,3325,1,1
67,1,3,1,32,1,1,1,1,1,1,14428,3495,8032,14338,3075,14425,1898,1615,2344,1053,678,3325,1,1
24,1,6,1,18,1,1,1,8,8,1,9618,849,8438,9868,9697,881,3357,143,942,3229,2660,1045,1,1
9,1,6,0,8,3,3,3,3,3,3,13237,13444,3909,3797,3727,3591,5258,1527,1475,1402,1326,4363,1,1
45,0,5,1,30,1,1,1,8,1,1,6598,4777,7153,5805,11725,9614,1199,1174,2801,2637,2564,2488,1,1
33,0,5,1,23,10,10,9,8,8,1,11110,14713,5072,14085,8547,6795,5242,2879,2709,3229,4514,4524,0,1
51,1,5,0,6,3,1,1,1,1,1,6906,7593,3304,456,6956,5199,1199,2403,2344,2195,2118,4022,1,1
21,0,3,1,26,2,2,2,2,2,2,2544,10051,1900,6063,2939,8435,3876,754,2348,1118,3083,2554,1,1
18,0,5,1,3,2,2,2,2,2,2,13415,1645,1569,1509,604,7473,664,625,619,221,1679,540,1,1
33,0,5,1,25,5,9,1,1,1,1,4424,11600,14348,11575,5413,6361,3583,4296,4955,2560,2564,2401,1,1
11,1,3,1,33,1,1,1,1,1,8,13194,8257,3588,6557,2784,2113,2832,1174,2709,3669,3123,2309,1,1
65,1,3,1,31,2,2,2,2,2,2,9398,10060,9086,2979,8764,8540,3879,3519,1187,3229,3123,796,1,1
57,1,5,0,44,1,1,1,1,1,1,2719,207,14915,6771,12663,726,4316,4726,4538,3482,3194,2278,1,1
78,1,3,1,34,1,1,1,1,1,1,5274,6432,14697,9512,11163,12111,1762,548,3420,2195,3984,4523,1,1
28,1,5,0,30,1,1,1,1,1,1,5813,7311,10206,14732,1106,44,504,3057,4412,2482,1329,2069,1,1
0,0,3,1,12,5,2,2,3,1,1,9398,9293,9086,6711,385,7892,3583,3519,2582,2195,2118,1385,1,1
61,1,6,0,4,1,1,9,1,1,8,8752,6832,3992,8010,6065,1768,329,3519,5112,1429,4088,1385,0,1
63,1,3,1,0,3,3,3,3,3,2,9527,6707,1059,5829,9041,8838,2579,198,5265,3229,3123,5324,1,1
66,1,5,0,30,1,1,1,1,1,1,13165,8502,2983,13781,12204,4260,4791,2779,4412,2637,2118,2523,1,1
52,0,3,1,8,1,1,1,1,1,1,3680,8870,13094,13254,5926,787,3690,3256,5626,3788,1008,894,1,1
0,1,5,1,3,3,3,3,2,3,3,10987,14920,14138,8900,3245,4113,5851,5587,3392,1222,1973,1754,1,1
55,0,5,0,4,9,9,9,1,1,1,7293,7242,5110,3488,9067,1766,2449,3519,4786,5271,4822,2309,0,1
33,0,6,1,41,1,1,1,1,3,1,7470,8611,1175,1861,14730,3548,1058,755,1827,204,3661,2488,1,1
20,1,5,0,51,2,2,2,2,2,2,14464,11636,3542,6778,6968,10297,4520,4463,607,2581,3751,3401,1,1
24,1,5,1,36,5,3,1,1,1,1,12680,11701,15053,4544,2350,10164,5463,2729,88,2813,804,1404,1,1
45,0,5,0,44,9,3,1,1,3,8,2404,9544,12305,8900,3389,1225,3682,1174,3392,1273,3123,4900,0,1
77,1,3,0,46,2,2,2,2,2,2,9398,9293,9086,8900,8764,8540,3583,3519,3392,3229,3123,3039,1,1
55,0,5,1,33,1,1,1,1,1,1,11116,2175,5075,3384,1085,3571,1199,2601,2540,1053,1008,995,1,1
67,1,3,1,8,1,1,1,1,1,1,11192,6252,6650,9257,13826,2160,4356,605,4821,1986,4873,4914,1,1
40,0,3,0,24,3,3,3,1,1,1,1448,4496,9614,10873,14013,7508,4826,5039,2616,3882,2332,484,1,1
32,1,5,0,44,10,9,1,1,8,1,10328,2650,5829,2129,9585,11619,3583,237,220,3229,3491,2215,0,1
18,0,3,0,4,3,3,3,3,3,3,2596,2712,2540,2495,2455,3307,1058,1026,1003,930,1219,1247,1,1
69,1,5,1,19,1,1,1,1,1,1,12141,3109,1075,7287,7602,8540,1890,4090,3392,3229,3123,3039,1,1
39,0,3,1,12,3,3,3,3,3,3,12624,15426,14688,8900,786,769,5306,5794,3392,286,266,286,1,1
78,0,3,1,34,1,1,1,1,1,1,11748,7604,8988,659,13985,13831,5893,2661,4005,1058,1467,771,1,1
55,1,5,1,23,1,1,1,1,1,1,9600,11191,11874,10442,10245,8540,1199,1174,3473,3229,3123,3039,1,1
57,1,5,1,34,2,2,2,2,2,2,9398,9293,9086,8900,8764,8540,3583,3519,3392,3229,3123,3039,1,1
60,1,1,1,4,1,1,1,1,1,1,14097,8940,2626,440,4335,8077,639,1615,1545,4624,1380,4872,1,1
60,1,5,0,29,1,1,1,2,3,1,15269,10810,708,714,391,10281,3078,3519,3392,3630,2118,4821,1,1
9,1,6,1,8,1,1,1,1,1,1,3214,4879,12310,11159,11819,3672,3889,1615,1545,1471,1380,1385,1,1
20,1,5,0,12,9,1,1,1,1,1,9080,278,6357,6657,13885,412,823,4175,3085,4863,2114,760,0,1
33,1,5,1,31,3,3,3,3,3,3,15488,11571,4625,12922,1485,4799,4498,1770,4941,550,1731,3269,1,1
66,0,3,0,41,1,1,1,1,1,8,53,15171,14274,6441,12743,11123,4597,5705,1898,4128,3123,2069,1,1
12,1,6,1,35,1,1,1,1,1,1,10417,8276,10431,4483,11915,3524,2381,710,294,3800,920,2850,1,1
11,0,5,1,36,1,1,1,1,1,1,5940,2056,15049,7110,14728,8689,4679,354,5508,2999,2903,3002,1,1
39,0,5,1,19,5,9,1,1,3,3,8199,12644,3576,5268,3727,3591,3583,5035,2801,1402,1326,3039,0,1
43,0,1,0,31,1,3,3,3,3,3,12767,4693,870,871,3836,2888,1844,324,330,1433,3787,975,1,1
55,0,6,1,4,5,3,3,3,3,3,9398,9415,9086,9038,5188,8540,3624,3519,3445,1908,3123,5325,1,1
55,1,5,1,13,1,1,1,1,1,1,6277,13735,6384,14466,11835,6263,4359,5176,2801,2437,2564,4022,1,1
27,1,5,0,34,3,1,1,8,3,3,6334,10166,13414,816,4092,6786,4656,3824,3392,2849,2486,1902,1,1
69,1,5,0,27,2,2,2,2,2,2,6687,9293,9086,8900,8764,8540,3583,3519,3392,3229,3123,3039,0,1
21,0,3,1,8,1,1,1,1,1,1,6760,6859,2772,2102,2676,9695,5653,1174,1122,1471,2717,2069,1,1
43,1,3,1,3,3,3,2,2,2,2,13355,5839,9086,8900,8764,8540,2264,3519,3392,3229,3123,3039,1,1
33,1,5,0,32,1,1,1,1,1,1,4116,2995,13321,490,272,12288,1199,4268,1122,4231,1380,792,0,1
45,1,5,0,29,5,2,2,2,2,2,2649,15208,14984,14685,14377,14105,3583,3519,3392,3229,3123,3039,1,1
63,1,3,0,41,5,2,2,2,2,2,9398,9293,9086,8900,8764,8540,3583,3519,3392,3229,3123,3039,0,1
59,1,5,1,0,5,2,2,3,3,3,9398,9293,9086,14777,8764,6070,3583,3519,5698,3229,2209,3039,1,1
20,0,6,0,46,1,1,1,1,1,1,14105,308,11593,10260,986,7018,3701,3452,3516,3144,1008,1468,1,1
14,1,5,0,4,9,9,1,1,1,8,3740,15468,15241,1529,13056,11119,3583,47,4412,3452,4274,4410,0,1
33,1,5,0,32,1,1,1,3,1,1,7155,1351,7533,900,1874,5769,2832,1982,342,2637,2564,1229,1,1
33,0,5,0,41,2,3,1,1,8,1,15218,13098,4572,11324,12511,1205,5128,5367,4242,3229,4837,2069,0,1
6,0,5,1,31,1,1,1,1,1,1,2833,6080,12341,2808,7736,931,1166,62,2142,902,2230,1404,1,1
20,0,3,1,41,1,1,1,1,1,1,14769,374,13118,3121,1456,5356,5326,4726,2344,2195,2118,1385,1,1
43,1,5,0,26,2,2,3,3,3,3,10861,10000,9914,8316,4097,11228,3857,3831,3185,1511,4110,817,1,1
0,1,5,0,27,1,1,1,1,1,1,3284,13516,3791,1308,5045,10269,4656,3112,2344,4128,3367,2278,1,1
17,1,1,1,52,2,2,2,2,2,2,2879,9656,4908,10512,719,1782,5209,4459,4002,263,672,3039,1,1
26,1,6,0,27,3,3,3,1,3,3,4148,4223,5972,14852,5913,12280,1647,2306,3392,2165,4461,3829,1,1
43,1,3,0,30,2,2,2,2,2,2,3474,2050,4570,8871,6796,10086,3583,2879,3729,2516,3665,3039,1,1
6,1,5,1,31,1,1,1,1,1,1,1751,12751,3145,4101,13790,10568,1199,3669,4789,5213,1008,2488,1,1
0,1,3,0,21,3,3,3,2,2,2,12357,5261,9086,8900,8764,8540,2062,3519,3392,3229,3123,3039,1,1
52,1,6,1,34,1,1,1,1,1,1,5887,6954,258,14015,9928,4770,1199,5176,2709,1053,2564,995,1,1
57,1,3,1,3,2,2,2,2,2,2,1550,9293,9086,1347,13992,5777,3583,3519,536,5077,3123,2502,1,1
14,1,5,0,18,3,3,1,1,1,1,12812,10344,3717,3789,1262,392,1265,1374,2942,3423,3406,1634,1,1
11,1,6,0,33,9,1,1,1,1,1,11593,5442,11911,9158,1047,14246,4592,3435,4904,5263,2750,1436,1,1
24,1,6,3,28,3,3,3,3,3,3,833,3121,7525,3749,8058,12767,1223,2908,1460,1310,4640,4891,1,1
61,1,3,1,3,1,1,1,3,1,1,2454,8526,4719,4299,10521,832,4656,5084,1662,1876,2477,2401,1,1
39,0,3,0,44,1,1,1,1,1,1,3820,2716,3456,9323,8007,8718,2043,284,3495,3555,2118,2069,1,1
52,1,6,0,44,1,1,1,1,1,1,11280,11315,7780,4710,2229,7978,5113,2062,4758,1053,1008,2656,1,1
78,1,5,0,46,1,1,1,1,1,1,1206,14744,5133,12183,5670,4929,4656,625,4960,1053,4409,2782,0,1
69,0,3,0,44,3,3,3,3,2,3,12137,427,1619,8900,8764,6438,3965,652,3392,3229,2334,3039,1,1
45,0,5,0,19,1,1,1,8,1,1,3919,10302,139,3328,11179,1773,2449,5756,1308,4128,1380,4022,1,1
55,0,5,1,12,1,1,1,1,1,1,10950,14918,6375,2591,100,604,2832,5176,5601,3610,4827,390,1,1
62,0,3,3,21,1,1,9,1,1,1,10358,2043,11176,9380,13725,4316,5292,3519,2801,2637,1008,995,0,1
78,1,3,1,4,1,1,1,1,1,1,5184,7779,1779,9291,2297,8079,3728,290,5741,4760,3731,4430,1,1
11,1,5,1,34,1,1,1,1,1,1,1227,15302,5878,13619,3248,4637,4356,5854,3217,4596,3790,4524,1,1
39,0,3,1,11,5,9,3,3,2,2,3007,2818,6459,4390,4343,4206,3583,2495,3392,3229,3123,3039,1,1
55,0,5,0,26,9,9,1,1,1,1,190,8395,10455,8224,8845,3676,2157,3604,1122,2195,4291,796,0,1
11,0,5,1,0,1,1,1,1,1,1,12295,12183,13265,1908,6493,12002,4104,2403,1545,2560,3894,2488,1,1
62,0,3,0,24,1,1,1,1,1,1,10895,1332,2730,8500,8244,6247,1541,2637,4391,185,3855,4734,1,1
73,1,3,1,18,2,2,2,2,2,2,14847,9293,13165,8900,9644,8540,3583,5172,3392,3530,3123,1691,1,1
0,1,2,1,28,1,1,1,1,1,2,826,5636,4730,323,8764,8540,5535,1082,5487,3229,3123,3039,0,1
14,1,5,0,3,2,2,2,2,2,2,12953,6955,5640,4357,13350,8990,2685,2173,1685,4841,3276,3039,1,1
46,0,3,0,50,2,2,2,2,2,2,10430,10276,10042,2694,9689,9454,3965,3889,1073,3229,3448,3412,1,1
27,1,6,1,34,1,1,1,1,1,1,6663,12277,1589,6165,8497,2274,3072,4535,1122,4128,1008,2627,0,1
33,1,6,1,30,1,1,1,1,1,1,3671,5320,4866,940,2109,5575,1007,5677,5434,2560,2477,4841,1,1
55,1,3,1,32,3,3,3,3,3,1,13972,11217,2488,12333,12691,12469,3866,4109,4114,554,3123,4416,1,1
43,0,5,0,51,1,1,1,1,3,1,378,9552,2211,2353,10113,7206,2694,3614,619,3693,1008,995,1,1
33,0,3,0,45,1,1,1,1,1,1,6136,3332,9224,7030,6550,9439,5653,5617,2709,2560,5108,3843,1,1
67,1,5,1,33,1,1,1,1,1,1,11909,2483,9026,7547,11836,10861,5653,1707,5361,4963,4873,1782,0,1
20,0,3,1,3,5,3,3,3,2,2,8851,13340,4448,8900,8764,8540,4820,1720,3392,3229,3123,3039,1,1
33,1,5,1,12,2,2,3,1,1,1,10377,13497,14213,9210,10967,4387,2611,5623,1122,1053,1008,995,1,1
28,1,3,0,27,2,2,2,2,2,2,13840,14200,3751,11171,8392,7171,5546,1471,4262,3243,3123,3051,1,1
24,0,5,1,51,10,9,9,1,1,1,15258,6754,13772,5964,14076,8540,3197,3519,446,3270,3123,3039,0,1
0,1,3,1,23,1,1,1,1,3,1,10139,5713,11173,4365,3159,149,3355,386,291,5107,827,3039,1,1
33,1,5,0,44,1,1,1,1,1,1,24,1164,1317,3274,3300,3621,3025,4277,1593,840,5122,3554,1,1
78,1,5,0,11,1,1,1,8,1,1,7546,616,9068,2207,4532,13780,2216,4990,3392,938,1008,995,1,1
57,0,3,0,28,3,3,3,3,3,3,5334,12593,14373,8900,7326,3591,4702,2789,5245,2707,3859,1846,1,1
62,1,3,1,51,2,2,3,3,1,1,5957,4362,7411,7530,11482,1915,1696,2862,2907,1513,3284,2219,1,1
8,0,3,0,27,9,9,5,4,4,5,11999,11747,11496,11347,11124,10851,3583,3519,3392,3229,3123,3039,0,1
55,0,5,0,0,1,1,1,1,1,1,14036,2912,8431,4054,7560,4413,2133,5035,5361,2637,881,353,1,1
0,1,5,1,36,1,1,1,3,1,1,6155,14585,15351,14609,1400,4093,5418,5209,5425,271,998,2281,1,1
20,0,3,1,51,1,1,1,1,1,1,7046,11055,7025,12934,11943,3001,2449,2403,2344,1053,1008,995,1,1
11,1,5,0,28,1,1,1,1,1,1,9450,3065,8252,12178,12285,8257,1199,1174,1122,1053,2477,995,1,1
79,1,3,1,51,3,3,3,3,3,3,11410,4484,3766,10736,968,3163,1750,1477,4082,357,1175,285,1,1
33,0,3,1,26,1,1,1,1,1,1,1417,2404,2108,12782,8067,1446,4177,1576,1971,2022,5287,1274,1,1
27,0,3,1,8,1,1,1,1,1,1,11054,10292,14618,12013,5802,2396,1329,147,4239,4651,5239,5203,1,1
66,1,5,1,3,1,1,1,1,1,1,13823,33,14044,7040,1111,8226,5276,5278,3473,652,1566,1423,1,1
63,0,3,0,27,3,3,3,3,2,2,5334,5959,5435,8900,8764,8540,2331,2103,3392,3229,3123,4034,1,1
14,1,6,0,45,1,1,2,2,2,2,8030,3546,3372,3291,3243,3121,3583,3519,3392,3229,3123,3039,1,1
38,1,5,1,29,1,1,1,1,1,1,10638,779,2170,8991,9734,7038,4158,2637,3061,4282,3245,2171,1,1
52,0,5,0,34,5,9,1,1,1,1,455,4929,12710,10490,12705,13199,4254,2172,2169,4547,4827,1377,1,1
43,0,3,0,51,2,2,2,2,2,2,2434,1885,3551,12288,7135,2118,1968,2763,5773,4912,894,1381,1,1
0,1,5,1,8,1,1,1,1,1,1,14830,366,13175,2777,10159,754,4656,499,2614,1053,816,4876,1,1
20,0,5,0,34,1,1,1,1,1,1,5546,3229,11655,7705,4552,8525,1199,1174,2158,1053,1261,1942,1,1
33,0,5,1,41,5,9,9,1,1,1,13539,7383,4041,3194,2045,5367,2692,3519,78,2665,3265,3039,0,1
62,1,3,1,31,1,1,1,1,1,3,12414,14904,10838,2212,14476,9396,3552,3448,2659,4132,2536,540,1,1
71,1,3,0,31,5,2,2,2,2,2,9398,9293,9086,8900,8764,1765,3583,3519,3392,3229,666,3039,1,1
0,1,5,0,44,3,3,3,3,3,3,11161,7481,14374,11333,7191,3918,605,3519,2403,3229,1893,3039,1,1
18,0,5,0,0,1,1,1,1,1,1,6293,3020,3253,13467,5105,5744,4791,1627,2568,2324,2230,2169,1,1
27,0,3,1,11,3,1,3,3,3,3,14765,2847,8619,9757,11395,8540,2920,3348,4527,4160,3123,1921,1,1
33,0,5,1,33,1,1,1,1,1,8,8917,7468,14230,11870,616,3452,526,3030,1533,2560,3123,2388,0,1
33,0,6,0,47,5,9,1,1,1,1,8136,14869,9765,7439,2800,12051,3583,2550,3019,3503,4798,4187,1,1
63,1,3,0,4,3,3,1,1,3,3,6177,7834,8374,8900,9390,8240,3030,2879,3392,3437,3014,4729,1,1
79,1,3,0,28,3,3,3,3,3,3,13343,6587,14389,7014,11413,2965,2539,219,2704,4166,1115,4659,1,1
48,1,6,0,20,1,1,1,8,1,1,9232,6907,4309,2967,7765,13291,4210,2317,3392,987,1595,3121,1,1
52,1,5,0,30,9,9,10,8,1,1,9430,173,6199,13540,8554,3012,2280,3519,3392,4963,2346,3039,1,1
28,0,3,0,19,1,1,1,1,1,1,11450,11821,4852,14143,11680,11169,4918,2672,5179,4625,30,2423,1,1
20,1,6,0,28,1,1,1,1,1,1,12721,13060,13143,9417,13693,8499,1199,1174,2194,4963,2118,4400,1,1
20,1,5,1,32,9,9,9,8,8,8,10544,10918,9002,805,5000,6039,3583,1924,4033,4596,3123,4914,0,1
43,1,3,1,12,1,1,1,1,1,1,978,9329,5567,920,4275,4560,5882,3583,335,3623,826,2360,1,1
33,1,6,0,6,1,1,1,1,1,1,6208,12499,6764,4479,9412,2189,5059,1006,4955,2637,2564,2401,1,1
21,1,5,0,51,1,1,1,1,1,2,8408,2342,1138,10407,7195,8540,5901,3091,2801,2660,3123,2670,1,1
11,1,6,1,22,9,9,9,8,8,8,6846,12715,10924,6144,3667,13092,4315,3519,142,4963,3123,2069,0,1
24,1,3,1,36,3,3,9,1,1,1,5050,9117,11179,1650,3071,12043,3854,2779,4658,2637,1008,3297,0,1
6,0,3,1,30,1,1,1,1,1,1,14860,3855,13761,7956,6364,9344,664,4726,2568,3330,3475,4144,0,1
20,1,5,1,3,1,1,1,1,1,1,6405,1934,12861,13324,13756,12056,1199,1174,1122,3797,2564,3661,1,1
61,1,5,0,34,1,1,1,1,1,1,10352,14570,10409,2284,689,11410,2449,1744,91,3778,2118,3278,1,1
52,1,5,1,36,1,1,1,1,1,3,12336,13845,4518,5191,8764,6136,908,3717,227,3229,2234,995,1,1
55,1,5,1,6,1,1,1,1,8,3,11069,13049,15367,14457,11145,7340,5242,1982,4339,3229,2699,3039,1,1
6,0,3,1,23,1,1,3,1,3,8,1200,1838,14890,12185,9833,1524,4448,80,5402,5150,598,1241,1,1
61,0,5,1,23,1,3,3,3,3,3,10057,4011,3909,3797,3727,3591,1559,1527,1475,1402,1326,3628,1,1
78,1,3,1,8,1,1,1,8,1,1,10871,2492,13312,2378,9137,7575,2102,1615,3392,2637,4035,2069,1,1
52,1,3,0,18,1,1,1,1,1,1,15379,5299,3894,2658,10029,11311,4656,1615,2344,2195,2118,995,1,1
51,1,5,0,27,3,3,3,1,1,1,2346,9293,14555,7549,12512,9048,3583,5749,2806,4887,2564,796,1,1
1,1,3,1,22,2,2,2,2,2,2,9398,11192,12309,8900,10207,5992,4329,4831,3392,3731,2180,1181,1,1
21,0,3,1,8,3,3,3,3,3,3,8312,14845,2527,3492,11052,4510,667,4653,1367,217,1634,472,1,1
57,1,6,1,2,3,3,3,1,1,2,7151,450,7175,7011,8764,8540,5974,2769,3392,3229,3123,3039,1,1
67,1,5,1,3,3,1,1,3,8,1,1734,7144,9086,14524,7038,2579,1199,3519,5584,3229,2748,4647,1,1
71,1,3,0,46,2,2,2,2,2,2,9398,9293,9086,8900,8764,8540,3583,3519,3392,3229,3123,3039,1,1
29,0,1,0,24,1,1,1,1,1,8,9545,7893,13179,3329,13071,9555,2449,2403,2344,2195,3123,995,1,1
55,0,5,0,6,3,1,1,2,2,2,6407,12719,9086,8900,8764,8540,4359,3519,3392,3229,3123,3039,1,1
75,0,3,0,28,3,3,3,8,8,2,11018,6315,10003,3038,8764,8540,3583,2042,5402,3229,3123,3039,1,1
20,1,5,0,44,1,1,1,1,1,1,654,9558,3953,5915,1597,11235,2102,4051,1983,1012,906,4914,1,1
33,1,5,1,33,1,1,1,1,1,1,4766,13228,11044,9203,13312,2854,5106,2779,2709,4596,537,678,1,1
33,1,5,0,51,1,1,2,2,2,2,7803,9293,9086,8900,8764,8540,3583,3519,3392,3229,3123,3039,1,1
24,1,5,1,4,1,1,1,1,1,1,6523,5251,6538,11325,9079,5748,5106,5035,4832,2637,2564,2488,1,1
24,1,5,1,32,9,1,1,1,1,2,9068,2021,8979,3982,8764,8540,1199,5176,3392,3229,3123,3039,0,1
8,0,5,0,27,2,2,2,2,2,2,8709,9697,4458,9269,13194,2793,3743,1725,3063,4781,1055,2306,1,1
45,1,3,1,34,5,3,1,1,1,1,9398,13141,934,5790,10625,8540,5145,5000,971,4560,3123,3039,1,1
20,1,6,0,21,1,1,1,1,1,1,12131,15459,5347,12894,5697,13448,5653,1174,1122,1053,1008,995,1,1
21,1,5,0,12,3,3,3,3,3,3,13649,7559,9086,11105,8764,12164,2919,3519,4227,3229,4412,2008,1,1
78,1,6,0,6,5,9,1,1,1,8,7826,11884,5728,13922,5373,10798,3583,4682,1174,302,3123,4342,0,1
63,1,3,1,31,9,3,3,3,3,3,13575,13299,8131,14211,12545,13497,5202,3137,5460,4547,4902,4161,1,1
20,0,5,1,31,9,9,9,8,8,8,3686,10658,10560,5358,6914,2601,5653,5571,2344,4286,4189,3039,0,1
21,1,3,0,31,5,9,9,8,1,1,5445,2074,4829,10680,11882,5984,3583,2403,3392,4963,3123,4074,1,1
24,1,5,1,32,1,1,1,1,1,2,1606,2594,3286,1418,8764,8540,4555,6049,2801,3229,3123,3039,1,1
69,0,5,0,11,1,1,9,1,1,3,8096,7431,9095,11220,11233,5614,3667,1241,3823,3229,287,3039,1,1
24,1,6,0,16,5,9,9,8,8,1,1511,15235,11152,6704,2981,9272,1757,1156,3995,3229,1035,3039,0,1
78,1,5,1,23,1,1,1,1,1,1,1593,112,4032,8083,7025,12574,2449,2403,2044,2195,4837,2337,1,1
25,1,3,1,12,1,1,1,1,1,1,10962,72,10456,2930,14538,13016,651,3590,789,3343,2789,3039,1,1
66,0,5,0,18,1,1,1,1,1,1,11340,3309,12801,3811,5648,1497,1303,625,4538,554,2064,2977,1,1
39,0,5,1,8,1,1,1,1,1,1,13276,8525,8607,3650,4848,4818,2048,2543,1534,1911,2066,4543,1,1
27,1,5,0,19,1,1,1,1,1,1,9801,8291,3353,5163,10856,11775,4553,3030,2344,4963,4035,4022,1,1
24,1,5,0,25,1,1,1,1,1,3,1940,7527,7018,12630,10008,6169,1331,4430,5108,2637,3624,4071,0,1
40,1,3,1,32,1,1,1,1,1,1,1867,3552,7617,3891,11282,13044,1650,3329,2344,3466,4035,4022,1,1
27,1,5,1,31,1,1,1,1,1,1,6715,4430,10608,984,7104,3744,3467,5668,4351,5060,1905,1728,1,1
43,1,5,1,8,5,2,3,3,2,3,9398,9293,13275,8900,8764,2586,3583,5220,3392,3229,972,3552,1,1
14,0,5,1,18,5,9,9,8,1,1,3578,10936,2721,5962,3436,5384,3583,2881,1390,1053,3522,2333,1,1
11,0,5,1,23,3,3,1,3,3,1,6881,15440,10404,3525,12439,3532,6051,5617,1376,4522,1008,4768,1,1
38,1,6,1,31,1,1,1,1,1,1,9836,7006,8956,6292,6902,2892,3377,1150,2960,2184,413,4022,1,1
67,1,3,0,3,9,9,9,8,8,8,12684,11565,8772,8962,13589,5648,3583,1615,1122,3229,2079,2069,1,1
24,1,3,0,29,1,1,1,1,1,1,7471,9302,4935,13491,1354,10169,2832,2779,2709,4736,3686,3303,1,1
20,1,6,0,4,3,3,3,8,1,3,7239,7181,9009,8822,13886,13601,5748,2055,5447,3229,4948,1317,1,1
28,0,3,1,30,1,1,1,1,1,3,3181,10170,9066,9132,2888,9972,4550,2403,2709,840,3628,4180,1,1
25,1,5,0,31,1,1,1,2,2,2,729,4620,13150,13116,2483,2747,373,2007,5021,938,1037,4802,1,1
52,1,3,1,32,1,1,1,8,8,8,114,4207,12808,2877,12375,13666,1199,4591,4171,3229,157,3039,1,1
55,0,5,1,26,1,1,1,8,1,1,12124,8541,2904,6005,14615,9084,3866,3765,3392,3610,3772,2621,1,1
69,1,3,0,22,5,2,2,2,2,2,9398,9293,9086,8900,8764,8540,3583,3519,3392,3229,3123,3039,1,1
0,1,6,0,26,1,1,1,1,1,1,8253,6433,8205,5714,3255,9586,4597,4535,2976,3159,2717,175,1,1
61,0,5,0,4,5,9,9,8,7,9,1212,3498,1157,1739,4939,3977,3583,5617,1983,3229,3123,3039,1,1
20,0,3,1,46,3,1,1,1,1,1,12888,11823,4496,3985,524,13526,1676,963,4729,4324,1786,2754,1,1
26,1,3,1,12,1,1,1,1,1,1,6856,9444,9873,2141,5456,10375,3654,625,619,554,2706,4144,0,1
27,1,3,1,12,3,3,3,3,3,3,7508,12752,4904,1114,3081,8714,382,1896,442,1170,3191,3039,1,1
55,0,3,1,32,5,9,1,1,1,2,7580,11881,6087,5938,8764,8540,5703,2779,3392,3229,3123,3039,1,1
0,1,3,1,23,3,3,1,1,1,3,5027,5377,5238,12094,11631,9743,2899,1615,3392,3229,3541,3039,1,1
